map_id,org_id
20768,28296224
20769,13024889
20770,13028067
20771,13028219
20772,13068056
20773,13016810
20774,13189276
20775,13229900
20776,13213988
20777,13236238
20778,13746190
20779,14580627
20780,10247922
20781,10414778
20782,10470789
20783,10364612
20784,10483254
20785,10497084
20786,10506543
20787,10487984
20788,10540071
20789,10605325
20790,10651662
20791,10659887
20792,10655946
20793,10642396
20794,10643409
20795,10632405
20796,10601868
20797,10634296
20798,10655360
20799,10704572
20800,10739192
20801,10656100
20802,10737911
20803,10757368
20804,10754478
20805,10715902
20806,10772475
20807,10764677
20808,10770543
20809,10813638
20810,10819105
20811,10801123
20812,10744955
20813,10784829
20814,10772893
20815,10826410
20816,10794918
20817,10805301
20818,10830301
20819,10793460
20820,10820151
20821,10768413
20822,10885956
20823,10900341
20824,10832151
20825,10831507
20826,10860948
20827,10879409
20828,10841719
20829,10874246
20830,10782589
20831,10890172
20832,15619297
20833,16042528
20834,17984623
20835,19239294
20836,19851207
20837,14910931
20838,16109217
20839,18714149
20840,18762046
20841,18731652
20842,18801945
20843,18802051
20844,10255632
20845,27969353
20846,27965320
20847,27914796
20848,27951585
20849,27963608
20850,27551438
20851,11013213
20852,11039287
20853,11872686
20854,12709464
20855,12709642
20856,12924789
20857,12991238
20858,13452097
20859,13922052
20860,14336143
20861,14751011
20862,15560262
20863,15913942
20864,16328984
20865,16517999
20866,16633168
20867,16681096
20868,17619490
20869,18014814
20870,19670723
20871,19434812
20872,19871666
20873,22310046
20874,22196807
20875,27885670
20876,10755384
20877,12296720
20878,27973727
20879,13106713
20880,13158294
20881,13179930
20882,13217451
20883,10769600
20884,11001739
20885,11016754
20886,11078295
20887,11042753
20888,11060134
20889,11194140
20890,11281463
20891,11255406
20892,11264621
20893,11244059
20894,11256949
20895,11281055
20896,11362101
20897,11367810
20898,11362651
20899,11278132
20900,11344009
20901,11405846
20902,11422739
20903,11385668
20904,11419137
20905,11440157
20906,11416367
20907,11428662
20908,11458972
20909,11471822
20910,11379571
20911,11447647
20912,11474360
20913,11490510
20914,11485819
20915,11480681
20916,11513274
20917,11490149
20918,11510742
20919,11504897
20920,14703126
20921,14802626
20922,14620933
20923,14810399
20924,15050503
20925,15049641
20926,14872913
20927,14761286
20928,15114209
20929,14962716
20930,13930860
20931,13994453
20932,14233374
20933,14312361
20934,14330426
20935,14855035
20936,14937943
20937,15789547
20938,16302549
20939,19853985
20940,10252674
20941,10668041
20942,10790367
20943,11250828
20944,11450133
20945,11632735
20946,12114868
20947,12572479
20948,12922166
20949,12556392
20950,12768355
20951,13588990
20952,16008297
20953,16201078
20954,17193943
20955,22442032
20956,10148869
20957,10159119
20958,10155729
20959,10170919
20960,10191906
20961,10199034
20962,10221177
20963,10239574
20964,12017902
20965,13760575
20966,16541105
20967,23091263
20968,23741196
20969,24203580
20970,24354142
20971,24264603
20972,24612566
20973,10498346
20974,10429123
20975,10528534
20976,10543408
20977,10639696
20978,10556018
20979,12878002
20980,11181108
20981,11174504
20982,11329333
20983,11267771
20984,12647729
20985,12603644
20986,10919725
20987,13289854
20988,19720123
20989,20407609
20990,21200604
20991,21313922
20992,22416250
20993,22831881
20994,23683430
20995,25303649
20996,26916130
20997,11813378
20998,11958274
20999,12137875
21000,12176012
21001,12566865
21002,27723548
21003,10169251
21004,10082441
21005,10339753
21006,10391302
21007,10462503
21008,10506924
21009,10154030
21010,10616637
21011,10534483
21012,10560000
21013,14865946
21014,28294995
21015,27532481
21016,27651387
21017,10293200
21018,11013159
21019,10799420
21020,11145651
21021,10982348
21022,11067141
21023,12942836
21024,13143130
21025,10259506
21026,10504094
21027,10501679
21028,10593366
21029,10497105
21030,15024546
21031,15328601
21032,15749272
21033,18376188
21034,28184630
21035,28184040
21036,28296867
21037,28315418
21038,27677289
21039,20316404
21040,20267928
21041,20298428
21042,20352254
21043,20417022
21044,20478285
21045,20296774
21046,20643189
21047,20659286
21048,20667150
21049,20756839
21050,10802053
21051,10822501
21052,11118313
21053,11288750
21054,11281625
21055,11321623
21056,11577646
21057,11555938
21058,11576886
21059,11779803
21060,11958758
21061,12091373
21062,12227581
21063,12336906
21064,12457611
21065,12338862
21066,12355962
21067,12383049
21068,12428221
21069,12412991
21070,12403925
21071,12453591
21072,11901246
21073,12361537
21074,12481192
21075,19158050
21076,23611496
21077,23596760
21078,23599794
21079,24219897
21080,25042612
21081,25716662
21082,25783717
21083,25963545
21084,27696382
21085,10618839
21086,10792429
21087,11207734
21088,11203721
21089,11419527
21090,11523555
21091,11737574
21092,11776506
21093,12030138
21094,12099656
21095,12426854
21096,12499631
21097,19988689
21098,19504024
21099,20475080
21100,20631233
21101,20366081
21102,22636459
21103,22702557
21104,23416215
21105,24115005
21106,14541855
21107,16130675
21108,16283912
21109,21116479
21110,28117334
21111,27716662
21112,27961542
21113,27981064
21114,27981075
21115,28226735
21116,28422248
21117,28305797
21118,11704059
21119,11707145
21120,11672380
21121,11767429
21122,11776534
21123,12481915
21124,13020510
21125,17087150
21126,17236525
21127,28361346
21128,18931035
21129,18931705
21130,18949692
21131,18911433
21132,18980890
21133,18983073
21134,18985758
21135,18972151
21136,12525886
21137,12550677
21138,12574778
21139,12451383
21140,12631654
21141,12615408
21142,12507614
21143,12507493
21144,12655651
21145,12715467
21146,12659011
21147,14150927
21148,14019343
21149,17458335
21150,17928217
21151,17147087
21152,17398520
21153,18484525
21154,19001094
21155,19015385
21156,19320261
21157,19593839
21158,20745039
21159,24843356
21160,16083801
21161,16079534
21162,10877046
21163,11031666
21164,10992252
21165,11144436
21166,11198947
21167,11195357
21168,11439828
21169,11467551
21170,11547546
21171,27693583
21172,27565557
21173,28529678
21174,28149891
21175,28067877
21176,27524012
21177,27617232
21178,14264326
21179,14415379
21180,14415647
21181,14253201
21182,14653738
21183,14653916
21184,14654019
21185,14661541
21186,14661867
21187,14661884
21188,14735253
21189,14446605
21190,14758008
21191,14860622
21192,14859323
21193,28434330
21194,11453211
21195,11256733
21196,11800388
21197,12012797
21198,11947617
21199,12064577
21200,12064616
21201,12126313
21202,12065503
21203,12131127
21204,12094034
21205,12054896
21206,12130584
21207,13212173
21208,13906637
21209,14215668
21210,16003594
21211,10610076
21212,13343979
21213,13558780
21214,13716822
21215,13738742
21216,14004569
21217,15519612
21218,15519584
21219,15616613
21220,15616643
21221,15611842
21222,15649790
21223,15763540
21224,15770357
21225,15968356
21226,15851212
21227,15985925
21228,15927220
21229,16014674
21230,15750652
21231,16127350
21232,16134192
21233,16155525
21234,15966160
21235,16083848
21236,16103559
21237,16038539
21238,16613632
21239,16518987
21240,16656518
21241,16817650
21242,16851880
21243,16826839
21244,16957914
21245,17087840
21246,17249976
21247,17178165
21248,17201941
21249,17195022
21250,17241966
21251,19647958
21252,21434938
21253,22255340
21254,22091071
21255,24052352
21256,24629608
21257,24629305
21258,27073161
21259,26982606
21260,12742498
21261,13351206
21262,14141066
21263,14155337
21264,14183565
21265,14187245
21266,14140021
21267,14202224
21268,14186900
21269,14298797
21270,14332144
21271,14432097
21272,14429601
21273,14381638
21274,14353237
21275,14449484
21276,14353293
21277,14277419
21278,14417769
21279,14449360
21280,14485623
21281,14381750
21282,14449377
21283,14440920
21284,14599243
21285,14449460
21286,14384091
21287,14548673
21288,14587338
21289,14536850
21290,14606178
21291,14704827
21292,14605806
21293,14615342
21294,14544271
21295,14778095
21296,14587509
21297,14906810
21298,14938917
21299,14936413
21300,14918351
21301,14818778
21302,14936001
21303,14837364
21304,15245679
21305,15051946
21306,15234913
21307,15021441
21308,15763735
21309,16359879
21310,16679984
21311,16657243
21312,16605202
21313,16617400
21314,16999369
21315,17006276
21316,16813383
21317,17545154
21318,17536330
21319,17834931
21320,17698457
21321,18027618
21322,19781630
21323,11692082
21324,12285831
21325,12591235
21326,12621316
21327,14523470
21328,14795064
21329,15043445
21330,15089539
21331,15042432
21332,28299227
21333,14349647
21334,14349791
21335,14386774
21336,14398862
21337,14317880
21338,14400059
21339,14362013
21340,14423354
21341,14420363
21342,14430117
21343,14429924
21344,14430108
21345,14423174
21346,14423090
21347,14481685
21348,14436787
21349,14481593
21350,14484487
21351,14488910
21352,14481729
21353,14436849
21354,14529092
21355,14516927
21356,14533312
21357,14539219
21358,14546380
21359,14533436
21360,14562320
21361,14533241
21362,14582563
21363,14579301
21364,14579845
21365,14579527
21366,14592767
21367,14516597
21368,14597802
21369,14556895
21370,14624945
21371,14590611
21372,14622453
21373,14602316
21374,14622198
21375,14765581
21376,14639744
21377,14840207
21378,14857159
21379,14815368
21380,14912913
21381,14913554
21382,14941183
21383,14913671
21384,14935656
21385,14744707
21386,14999730
21387,14915816
21388,14856003
21389,15008754
21390,14991694
21391,14895841
21392,14972924
21393,15027056
21394,15005578
21395,15023243
21396,18304407
21397,18675155
21398,18886330
21399,27789879
21400,16188975
21401,16563980
21402,16788855
21403,16800085
21404,17039991
21405,17133116
21406,17078892
21407,17357999
21408,17818730
21409,17818810
21410,17838239
21411,18118398
21412,18203540
21413,20162811
21414,23568528
21415,11179594
21416,11322423
21417,11911661
21418,11957438
21419,12031187
21420,12076862
21421,12271306
21422,12422424
21423,12979125
21424,13238809
21425,13317482
21426,13732149
21427,13728627
21428,13998845
21429,14478696
21430,15460426
21431,10647549
21432,10742730
21433,10909678
21434,11334302
21435,11397161
21436,11449315
21437,11577482
21438,11536259
21439,10641367
21440,11595860
21441,11644978
21442,11252709
21443,11767398
21444,11762278
21445,11821419
21446,11606890
21447,11807486
21448,11990834
21449,12118517
21450,12115676
21451,12213957
21452,12382605
21453,12384936
21454,12406740
21455,12536973
21456,12275507
21457,12443960
21458,12526957
21459,12697646
21460,12754849
21461,12973350
21462,13809306
21463,16942089
21464,18200106
21465,18720807
21466,11859661
21467,15533267
21468,16178605
21469,16437849
21470,16952584
21471,17284196
21472,17183369
21473,17373899
21474,17644271
21475,17873329
21476,18741423
21477,18841138
21478,19097022
21479,18894556
21480,19158338
21481,20283526
21482,19938070
21483,20198569
21484,20722739
21485,20576089
21486,21094390
21487,21782166
21488,22194270
21489,22558424
21490,22612652
21491,22656522
21492,22605924
21493,22841073
21494,28423662
21495,27503391
21496,28026123
21497,27823465
21498,17944929
21499,17972971
21500,18217747
21501,18606476
21502,18809965
21503,18857292
21504,19270471
21505,19176827
21506,19194493
21507,19143140
21508,16801015
21509,17038546
21510,16983521
21511,17104120
21512,17059246
21513,17081319
21514,17184655
21515,17168896
21516,16990005
21517,16986702
21518,17112459
21519,17202120
21520,16991494
21521,17170604
21522,17153011
21523,17073326
21524,17246977
21525,17120281
21526,17168970
21527,17375513
21528,17331878
21529,17358631
21530,17418992
21531,17390061
21532,17504098
21533,17385036
21534,17544924
21535,17552017
21536,17411953
21537,17494859
21538,17618004
21539,17617939
21540,17872077
21541,17969821
21542,18100310
21543,18226349
21544,18177055
21545,18239118
21546,18273015
21547,18368748
21548,18405888
21549,10227039
21550,10879274
21551,11246930
21552,11291156
21553,13614759
21554,14601713
21555,15292227
21556,15313383
21557,15351155
21558,15380875
21559,15757051
21560,15565883
21561,18516763
21562,18708226
21563,19191572
21564,18915179
21565,11590058
21566,12595986
21567,13518907
21568,13609014
21569,13700384
21570,13602646
21571,13766530
21572,13889129
21573,13874050
21574,14002633
21575,14098979
21576,14856353
21577,15174657
21578,15102637
21579,15065789
21580,15141163
21581,15086741
21582,11017243
21583,11097419
21584,11143901
21585,11097686
21586,11079076
21587,11194088
21588,11209939
21589,11217346
21590,11206852
21591,10929160
21592,14733950
21593,14900234
21594,15334233
21595,15446183
21596,15315731
21597,21078359
21598,20658075
21599,10721505
21600,10827851
21601,10641432
21602,10825148
21603,10910396
21604,10937017
21605,10913447
21606,10893461
21607,10993466
21608,11047818
21609,11021029
21610,11102004
21611,11332763
21612,10835515
21613,18667252
21614,18613750
21615,18613898
21616,19077016
21617,18714459
21618,18706656
21619,11810934
21620,11843615
21621,11845832
21622,11941092
21623,11960531
21624,11960502
21625,11984397
21626,11984343
21627,11984335
21628,11984361
21629,11984357
21630,11984388
21631,12118190
21632,12118188
21633,12118175
21634,12187246
21635,12239874
21636,12234408
21637,12275415
21638,12633163
21639,12687223
21640,12687340
21641,13239693
21642,13778848
21643,11889614
21644,11952878
21645,11945193
21646,12030896
21647,11648093
21648,21259033
21649,10285771
21650,10296985
21651,10282986
21652,10368168
21653,10632395
21654,12151196
21655,12782195
21656,13190315
21657,13968881
21658,13966556
21659,14401330
21660,14401435
21661,14402907
21662,16639012
21663,21553956
21664,28394522
21665,27688010
21666,10282400
21667,10903390
21668,12124614
21669,12767578
21670,12983240
21671,13776335
21672,14976048
21673,14979606
21674,16212370
21675,17049572
21676,17271906
21677,17269147
21678,17442743
21679,17438468
21680,17974576
21681,18888657
21682,13176650
21683,13242064
21684,13302496
21685,13347982
21686,13628260
21687,13650772
21688,13775133
21689,19868473
21690,20390046
21691,20445370
21692,21230032
21693,21141803
21694,21483152
21695,21771225
21696,21971120
21697,22030751
21698,22078417
21699,22054742
21700,22208689
21701,22071688
21702,22299921
21703,23120302
21704,24119651
21705,24291768
21706,25286261
21707,25873366
21708,25671757
21709,25728079
21710,27781730
21711,27529752
21712,10022862
21713,10039352
21714,10058028
21715,10145977
21716,13495173
21717,13405398
21718,13458236
21719,13113297
21720,13933476
21721,13946743
21722,13983234
21723,10280106
21724,10434302
21725,10643918
21726,11198224
21727,11198974
21728,11174849
21729,11174855
21730,11767044
21731,14916436
21732,14993392
21733,15775498
21734,15809833
21735,15368250
21736,15887963
21737,16098568
21738,16223968
21739,28411551
21740,13628204
21741,13723818
21742,20136276
21743,20542891
21744,28176345
21745,28195391
21746,28284433
21747,28407836
21748,22410415
21749,26719076
21750,26734800
21751,27629893
21752,28583510
21753,28292550
21754,12911275
21755,13542951
21756,15918059
21757,16285201
21758,17113820
21759,17113696
21760,17113334
21761,17113230
21762,17113424
21763,17563335
21764,17563434
21765,17563455
21766,17563508
21767,17563487
21768,23173734
21769,25108527
