23459,7,1475406000,753,16,2,
23460,0,1475647200,753,22,2,
23461,5,1478905200,753,2,1,
23462,0,1481691600,753,1,0,
23463,7,1481871600,753,2,0,
23464,0,1482147000,753,3,1,
23465,7,1487332800,753,9,5,
23466,3,1313553600,103,51,6,
23467,3,1313647200,103,48,6,
23468,3,1313654400,103,50,6,
23469,3,1313809200,103,52,7,
23470,3,1313818200,103,53,7,
23471,3,1314410400,103,42,5,
23472,3,1314424800,103,45,123,
23473,4,1314504000,103,43,121,
23474,3,1314518400,103,43,121,
23475,0,1315620000,68,8,37,
23476,9,1413981000,509,18,25,
23477,3,1414825200,103,11,1,
23478,9,1256990400,550,30,8,
23479,0,1257332400,503,4,1,
23480,5,1257883200,1253,2,1,
23481,0,1258758000,2032,3,2,
23482,4,1260361800,83,2,1,
23483,9,1261335600,351,3,1,
23484,6,1263382200,1758,14,7,
23485,3,1279018800,2093,2,0,
23486,3,1315117800,2362,6,1,
23487,4,1319371200,3013,2,0,
23488,0,1342328400,3014,3,0,
23489,3,1344249000,1740,3,0,
23490,0,1345883400,1145,31,1,
23491,9,1346756400,64,35,2,
23492,3,1350261000,1645,3,0,
23493,3,1352890800,349,17,4,
23494,3,1357558200,105,19,1,
23495,6,1362742200,25,60,13,
23496,3,1362999600,1583,6,1,
23497,3,1363172400,349,5,1,
23498,4,1368012600,3013,3,0,
23499,7,1368874800,864,3,0,
23500,3,1373076000,349,4,0,
23501,8,1373698800,1702,4,0,
23502,3,1378121400,105,11,1,
23503,6,1385118000,2441,3,0,
23504,4,1218448800,972,5,1,
23505,6,1231653600,1864,18,10,
23506,9,1239708600,1864,14,5,
23507,9,1242732600,1864,8,5,
23508,3,1243076400,1058,2,1,
23509,9,1244460600,1864,8,4,
23510,9,1246162800,1205,2,1,
23511,3,1257053400,220,10,3,
23512,3,1258873200,905,3,11,
23513,3,1262671200,391,11,5,
23514,9,1263024000,2065,4,2,
23515,3,1263607200,319,2,1,
23516,3,1263621600,391,14,7,
23517,3,1264312800,220,6,3,
23518,3,1267855200,391,4,3,
23519,3,1269514800,643,6,3,
23520,3,1270359000,220,3,1,
23521,3,1270881000,220,5,2,
23522,3,1272088800,3015,2,1,
23523,3,1273230000,220,3,0,
23524,3,1273314600,905,3,0,
23525,3,1273989600,234,1,0,
23526,0,1274490000,2033,1,0,
23527,1,1274749200,2977,3,0,
23528,3,1275116400,1060,3,0,
23529,3,1275199200,234,3,0,
23530,3,1276236000,141,7,3,
23531,3,1276511400,905,6,3,
23532,2,1276925400,2571,2,1,
23533,3,1277015400,220,5,19,
23534,3,1277618400,234,5,1,
23535,3,1277708400,141,6,1,
23536,0,1278025200,118,2,0,
23537,3,1278228600,3015,2,0,
23538,3,1278739800,220,7,2,
23539,3,1278828000,234,5,1,
23540,3,1280037600,220,7,2,
23541,3,1281247200,234,5,2,
23542,3,1282001400,220,4,1,
23543,3,1283349600,118,5,2,
23544,3,1284444000,3016,2,0,
23545,3,1284602400,3016,4,1,
23546,3,1284876000,230,2,0,
23547,3,1284876000,3016,5,1,
23548,3,1284892200,220,3,1,
23549,3,1284980400,19,2,0,
23550,3,1285239600,2422,2,1,
23551,3,1286694000,141,8,4,
23552,3,1287295200,234,4,1,
23553,3,1287295200,2422,4,1,
23554,3,1287808200,220,6,3,
23555,1,1288353600,531,2,1,
23556,3,1288418400,3017,2,0,
23557,0,1288440000,220,6,1,
23558,3,1288504800,2422,4,1,
23559,9,1288697400,991,18,11,
23560,9,1288870200,991,20,12,
23561,3,1289025000,2422,5,1,
23562,9,1289302200,991,17,5,
23563,9,1289475000,991,17,5,
23564,3,1289712600,1911,2,0,
23565,9,1289907000,991,16,6,
23566,9,1290079800,991,19,7,
23567,1,1290220200,116,2,1,
23568,9,1290225600,2422,5,2,
23569,9,1290511800,991,16,4,
23570,9,1290684600,991,18,5,
23571,9,1291116600,991,16,3,
23572,3,1291530600,2422,5,1,
23573,3,1292738400,220,2,0,
23574,1,1293242400,320,15,19,
23575,0,1293256800,320,17,20,
23576,3,1293555600,230,4,1,
23577,9,1293879600,320,19,15,
23578,9,1294313400,587,2,0,
23579,3,1294398000,320,23,16,
23580,3,1294468200,1562,2,0,
23581,9,1294745400,263,4,1,
23582,9,1294918200,587,4,0,
23583,3,1295071200,220,4,0,
23584,3,1295157600,220,6,0,
23585,0,1295159400,320,20,14,
23586,3,1299303000,220,3,0,
23587,3,1339824600,220,5,0,
23588,3,1342254600,116,16,1,
23589,1,1344738600,116,10,0,
23590,3,1389506400,1106,3,0,
23591,3,1396769400,116,7,1,
23592,3,1401692400,19,11,1,
23593,3,1407654000,296,6,0,
23594,3,1451718000,19,32,170,
23595,3,1465626600,1441,6,1,
23596,3,1492857000,302,3,1,
23597,5,1478388600,2126,3,1,
23598,4,1479042000,167,13,4,
23599,0,1276041600,322,16,9,
23600,0,1296988200,3018,3,0,
23601,3,1333778400,896,5,0,
23602,3,1333864800,1395,7,0,
23603,3,1344598200,105,30,1,
23604,3,1345339800,895,2,0,
23605,0,1347764400,1145,23,2,
23606,0,1367982000,1859,3,0,
23607,0,1371882600,1549,7,0,
23608,0,1212904800,1149,19,6,
23609,8,1213236000,1803,26,9,
23610,2,1214636400,1879,6,1,
23611,8,1214989200,1600,6,2,
23612,1,1219996800,3019,6,2,
23613,0,1221822000,3020,6,1,
23614,1,1223056800,1641,5,1,
23615,1,1224313200,1818,4,1,
23616,4,1224853200,2086,4,2,
23617,8,1226017800,3021,3,1,
23618,6,1246084200,2314,3,1,
23619,0,1246701600,235,2,1,
23620,9,1247139000,991,5,5,
23621,8,1251525600,1336,3,1,
23622,8,1256179200,1336,2,1,
23623,3,1256252400,2157,5,1,
23624,2,1256360400,220,2,1,
23625,3,1256902200,2733,2,1,
23626,8,1257030000,746,6,2,
23627,3,1258182000,20,19,15,
23628,3,1258367400,993,2,1,
23629,8,1259559000,1336,2,1,
23630,9,1260961200,1038,9,3,
23631,0,1261648800,3022,2,1,
23632,2,1262311200,3023,2,1,
23633,9,1262948400,849,4,2,
23634,3,1264230000,20,16,8,
23635,0,1267250400,2147,4,2,
23636,3,1268218800,732,15,10,
23637,3,1268994600,993,5,3,
23638,2,1277730000,20,20,8,
23639,2,1280469600,2624,2,1,
23640,0,1283511600,171,9,3,
23641,3,1284274800,171,13,9,
23642,1,1284706800,524,2,0,
23643,0,1285912800,118,13,4,
23644,9,1306227600,2794,2,0,
23645,7,1201672800,694,91,15,
23646,2,1223172000,2318,5,1,
23647,6,1383823800,144,37,82,
23648,3,1394258400,2575,7,0,
23649,4,1394798400,2,12,1,
23650,3,1397890800,149,7,0,
23651,0,1478863800,1553,1,0,
23652,2,1479468600,1553,2,0,
23653,10,1479520800,1553,3,0,
23654,10,1480125600,1553,4,0,
23655,0,1480590000,1553,4,1,
23656,10,1481023800,1553,6,1,
23657,3,1482406200,1553,5,1,
23658,10,1482541200,1553,5,1,
23659,0,1482579000,1553,6,2,
23660,3,1483182000,1553,6,2,
23661,1,1483270200,1553,7,2,
23662,11,1483270200,1553,7,2,
23663,10,1483664400,1553,9,2,
23664,10,1483664400,1553,9,2,
23665,0,1246953600,550,31,30,
23666,4,1254911400,1500,3,1,
23667,4,1256995800,3024,2,1,
23668,4,1257069600,1882,6,2,
23669,4,1269086400,510,7,4,
23670,4,1269180000,496,7,4,
23671,3,1242212400,1358,3,2,
23672,9,1243067400,579,3,1,
23673,9,1243672200,579,5,3,
23674,9,1244277000,579,8,4,
23675,3,1244545200,1358,11,5,
23676,9,1306645200,564,9,0,
23677,9,1318410000,564,10,1,
23678,6,1427110200,583,6,1,
23679,3,1373090400,3025,4,0,
23680,2,1383372000,1394,7,1,
23681,0,1383971400,1859,3,0,
23682,3,1387612800,349,7,0,
23683,2,1416373200,2200,10,1,
23684,9,1425294000,27,14,1,
23685,8,1426298400,10,11,1,
23686,3,1426397400,105,87,14,
23687,4,1429408800,3026,4,0,
23688,1,1467597600,13,24,10,
23689,7,1480815000,1925,2,0,
23690,6,1484825400,1640,3,1,
23691,0,1474711200,3027,4,0,
23692,0,1486724400,2184,14,7,
23693,8,1478413800,3028,1,0,
23694,8,1478916000,2182,1,0,
23695,4,1288436400,89,4,1,
23696,0,1289052000,49,17,20,
23697,4,1293109200,64,37,5,
23698,4,1416659400,5,60,5,
23699,4,1418083200,1665,6,1,
23700,4,1422703800,1485,11,1,
23701,4,1426417200,856,28,4,
23702,4,1426770000,30,31,175,
23703,4,1429270200,13,22,2,
23704,6,1250402400,1747,2,1,
23705,4,1287752400,153,2,1,
23706,9,1290254400,1049,3,1,
23707,1,1331341200,882,7,1,
23708,6,1411471800,168,10,1,
23709,3,1245243600,238,8,4,
23710,4,1283947200,3029,2,1,
23711,4,1284210000,1192,2,0,
23712,4,1314361800,5,19,2,
23713,4,1466854200,819,24,2,
23714,4,1467464400,30,44,11,
23715,4,1471696200,309,5,0,
23716,6,1472369400,67,16,1,
23717,4,1474635600,167,12,1,
23718,4,1475067600,167,16,1,
23719,4,1481198400,3029,1,0,
23720,4,1483273800,2724,2,1,
23721,9,1242984600,1137,5,3,
23722,4,1253617200,1136,2,1,
23723,1,1265508000,3030,2,1,
23724,3,1292320800,993,2,0,
23725,1,1301796000,2666,2,0,
23726,3,1306031400,103,61,4,
23727,3,1340436600,103,32,2,
23728,2,1341644400,172,3,0,
23729,4,1369555200,509,16,1,
23730,0,1374904800,372,8,0,
23731,0,1478142000,2128,2,0,
23732,0,1478235600,2128,4,0,
23733,0,1478512800,2128,5,0,
23734,3,1481954400,3031,2,0,
23735,3,1309240800,882,7,1,
23736,4,1310814000,13,2,0,
23737,3,1312594200,239,13,5,
23738,3,1312610400,239,14,5,
23739,3,1312696800,239,16,5,
23740,3,1314412200,882,6,1,
23741,1,1314594000,882,8,1,
23742,3,1315099800,239,21,3,
23743,1,1315357200,882,8,1,
23744,3,1315634400,239,17,2,
23745,3,1315980000,239,16,17,
23746,3,1316223000,239,17,17,
23747,9,1317398400,61,11,1,
23748,3,1317519000,239,17,17,
23749,9,1318496400,948,5,1,
23750,3,1319349600,239,19,2,
23751,4,1319367600,882,5,1,
23752,3,1319868000,239,18,1,
23753,9,1320748200,948,9,1,
23754,3,1320849000,565,2,0,
23755,9,1321578000,948,7,0,
23756,9,1321941600,948,8,1,
23757,3,1322287200,239,20,1,
23758,3,1322391600,948,10,1,
23759,9,1322910000,119,27,2,
23760,9,1359162000,26,21,1,
23761,9,1362286800,1156,17,2,
23762,1,1363222800,1771,5,1,
23763,9,1363779000,119,42,102,
23764,9,1365235200,119,28,2,
23765,9,1366358400,26,24,2,
23766,5,1371128400,11,3,0,
23767,9,1372314600,26,4,0,
23768,5,1238198400,3032,3,1,
23769,9,1368856800,579,3,0,
23770,3,1369047600,69,3,0,
23771,6,1369393200,322,13,1,
23772,6,1371987000,25,19,1,
23773,4,1393061400,5,45,3,
23774,6,1493049600,25,37,25,
23775,4,1257253200,288,14,4,
23776,4,1258722000,288,19,45,
23777,4,1267531200,210,9,5,
23778,4,1280570400,160,11,3,
23779,9,1394019000,119,45,29,
23780,9,1394985600,119,32,71,
23781,9,1399701600,119,21,1,
23782,3,1414148400,20,36,3,
23783,9,1414915200,119,11,2,
23784,4,1258635600,288,18,47,
23785,3,1273827600,103,52,7,
23786,4,1275120000,154,5,1,
23787,1,1281268800,3033,2,1,
23788,9,1288522800,2253,3,1,
23789,3,1293688800,103,62,26,
23790,9,1331892000,3034,6,1,
23791,3,1383130800,171,4,0,
23792,10,1489802400,1270,17,7,
23793,1,1495760400,3035,10,3,
23794,3,1277636400,1141,2,0,
23795,3,1315117800,881,4,0,
23796,3,1331962200,993,3,0,
23797,9,1331964000,579,14,1,
23798,6,1336131000,939,2,0,
23799,6,1337772600,939,7,0,
23800,6,1337774400,939,9,0,
23801,3,1400308200,993,5,0,
23802,3,1400324400,20,23,1,
23803,4,1400918400,1585,5,0,
23804,1,1401413400,3036,6,1,
23805,3,1407843000,451,6,0,
23806,4,1414845000,76,28,31,
23807,4,1415449800,76,26,25,
23808,6,1476963000,67,3,0,
23809,4,1241096400,918,5,35,
23810,4,1244624400,291,5,9,
23811,4,1245589200,540,14,6,
23812,4,1246624200,807,8,3,
23813,4,1305288000,94,12,4,
23814,3,1230289200,1992,3,2,
23815,0,1230706800,1010,3,2,
23816,3,1238913000,697,9,3,
23817,3,1243407600,1287,3,7,
23818,3,1244356200,697,10,5,
23819,6,1245632400,1462,2,1,
23820,3,1246775400,697,7,3,
23821,3,1247985000,697,7,2,
23822,3,1249041600,697,8,2,
23823,3,1389094200,19,14,1,
23824,3,1389178800,232,7,1,
23825,3,1389340800,232,11,1,
23826,3,1389508200,232,13,1,
23827,3,1390633200,19,22,1,
23828,3,1390694400,993,4,0,
23829,3,1391925600,3037,7,0,
23830,7,1411038000,864,5,0,
23831,3,1221885000,716,11,3,
23832,0,1224230400,2999,5,1,
23833,6,1225677600,3038,3,2,
23834,2,1226206800,903,3,1,
23835,3,1227331800,2999,3,1,
23836,0,1239411600,2338,3,1,
23837,9,1254121200,587,2,1,
23838,0,1277719200,2570,3,1,
23839,9,1282356000,547,9,3,
23840,1,1283306400,3039,2,1,
23841,3,1284786000,3040,2,0,
23842,3,1287205200,3040,4,1,
23843,4,1304650800,481,2,0,
23844,3,1319956200,3040,2,0,
23845,9,1333182600,103,51,5,
23846,0,1341644400,917,9,0,
23847,3,1368010800,2308,3,0,
23848,4,1408188600,2,52,133,
23849,3,1414220400,296,6,0,
23850,1,1449907200,1152,5,1,
23851,3,1472365800,104,4,1,
23852,0,1472623200,2369,4,1,
23853,0,1474106400,3027,2,0,
23854,7,1478304000,671,7,1,
23855,10,1479900600,865,3,1,
23856,10,1483164000,1917,1,0,
23857,10,1487716200,2720,5,2,
23858,8,1487998800,177,4,2,
23859,8,1489282200,746,11,8,
23860,7,1489797000,1486,3,4,
23861,9,1277620200,2623,2,0,
23862,1,1284084000,718,2,1,
23863,1,1288936800,1284,2,0,
23864,1,1291359600,1356,2,0,
23865,3,1291442400,1387,4,1,
23866,9,1292409000,732,2,0,
23867,8,1301828400,2706,2,0,
23868,0,1306927800,105,14,1,
23869,3,1310038200,105,35,5,
23870,2,1315652400,105,70,32,
23871,3,1316345400,105,73,149,
23872,0,1317727800,105,72,171,
23873,5,1318554000,105,62,111,
23874,3,1318642200,239,15,1,
23875,3,1319108400,232,8,1,
23876,3,1319868000,703,3,0,
23877,0,1319974200,105,23,30,
23878,3,1447572600,105,5,1,
23879,3,1448688600,105,36,5,
23880,3,1448782200,105,44,6,
23881,1,1488418200,75,11,3,
23882,1,1488504600,75,14,4,
23883,4,1244775600,1642,8,4,
23884,0,1253340000,2445,2,1,
23885,4,1254362400,635,12,10,
23886,4,1259640000,635,5,2,
23887,9,1283601600,2723,3,1,
23888,2,1292112000,3041,2,0,
23889,8,1300584600,320,20,2,
23890,3,1349487000,239,3,0,
23891,3,1374390000,20,30,2,
23892,3,1380783600,103,41,93,
23893,3,1386153600,246,18,2,
23894,4,1411385400,639,23,1,
23895,9,1417604400,27,12,1,
23896,4,1418130000,167,17,11,
23897,6,1483545600,13,77,54,
23898,10,1491616800,3042,3,1,
23899,4,1402916400,882,13,1,
23900,3,1278741600,240,2,1,
23901,10,1480125600,461,5,1,
23902,3,1482028200,461,6,2,
23903,4,1257076800,2352,4,1,
23904,4,1259326800,288,19,46,
23905,4,1262437200,95,19,10,
23906,4,1276347600,351,9,30,
23907,4,1279969200,44,4,1,
23908,4,1279974600,586,2,0,
23909,4,1280669400,2002,2,1,
23910,4,1281254400,1500,2,1,
23911,4,1285754400,3043,2,1,
23912,4,1289052000,288,22,6,
23913,4,1289566800,30,14,8,
23914,4,1289656800,288,21,6,
23915,4,1293800400,3044,2,0,
23916,4,1294407000,375,2,0,
23917,4,1295010000,30,6,1,
23918,4,1295526600,375,4,0,
23919,4,1297515600,375,7,1,
23920,4,1298034000,375,12,1,
23921,4,1298034000,2419,8,1,
23922,4,1298122200,375,15,1,
23923,4,1299805200,1297,3,0,
23924,4,1299850200,375,18,1,
23925,4,1300453200,375,14,1,
23926,4,1300543200,49,2,0,
23927,4,1300626000,375,13,1,
23928,4,1398772800,3045,4,0,
23929,7,1475992800,2368,5,1,
23930,9,1248609600,979,15,10,
23931,4,1250337600,979,13,11,
23932,4,1251550800,1278,3,2,
23933,3,1336734000,2102,2,0,
23934,3,1339500600,320,15,1,
23935,0,1348050600,1145,23,2,
23936,4,1357390800,18,62,2,
23937,3,1359185400,1779,3,0,
23938,5,1359849600,3046,7,0,
23939,3,1377081000,882,4,0,
23940,7,1478907000,674,2,0,
23941,7,1478997000,674,3,1,
23942,7,1479601800,674,5,1,
23943,7,1480116600,674,5,1,
23944,7,1480206600,674,6,1,
23945,7,1481929200,674,4,1,
23946,7,1482015600,674,5,1,
23947,7,1482537600,674,4,1,
23948,7,1482624000,674,7,1,
23949,5,1491094800,674,2,0,
23950,0,1480384800,888,1,0,
23951,4,1482559200,336,1,0,
23952,3,1222686000,3047,5,1,
23953,3,1224309600,597,17,4,
23954,4,1231504200,1834,6,3,
23955,4,1236430800,1033,8,6,
23956,4,1376141400,111,20,179,
23957,4,1377262800,111,24,178,
23958,4,1377954000,111,22,185,
23959,3,1300618800,320,25,2,
23960,0,1301137200,320,30,2,
23961,0,1303542000,2902,3,0,
23962,0,1304766000,320,19,3,
23963,0,1308740400,2902,2,0,
23964,8,1241229600,3048,2,1,
23965,0,1242799200,3049,3,1,
23966,1,1246453200,1260,13,13,
23967,1,1250384400,1040,3,1,
23968,1,1251849600,1440,8,6,
23969,1,1252022400,1440,9,6,
23970,1,1253368800,3050,2,1,
23971,3,1256706000,3051,5,1,
23972,3,1256706000,3051,5,1,
23973,0,1265418000,2725,4,3,
23974,8,1267162200,1336,4,2,
23975,0,1267434000,2725,9,6,
23976,2,1271876400,2742,2,1,
23977,1,1272337200,1036,19,8,
23978,0,1273028400,3052,1,0,
23979,0,1274284500,3053,1,0,
23980,1,1275615000,1908,2,1,
23981,5,1277960400,3054,2,0,
23982,1,1283133600,3055,2,1,
23983,0,1285500600,118,11,4,
23984,8,1289293200,962,2,0,
23985,8,1290844800,314,2,0,
23986,8,1290904200,314,3,1,
23987,1,1293242400,766,2,0,
23988,3,1294488000,232,39,5,
23989,8,1296356400,502,9,1,
23990,8,1297044000,320,19,3,
23991,0,1297072800,1768,3,0,
23992,4,1297683000,522,4,0,
23993,4,1299238200,522,7,0,
23994,4,1311850800,1904,7,1,
23995,4,1315904400,3056,2,0,
23996,3,1317448800,69,2,0,
23997,9,1347530400,26,14,1,
23998,3,1350813600,349,13,5,
23999,9,1357968600,61,21,0,
24000,3,1358159400,882,5,0,
24001,1,1359684000,61,29,1,
24002,9,1362096000,26,26,1,
24003,8,1362182400,314,8,1,
24004,8,1362186000,314,24,2,
24005,3,1362189600,239,16,2,
24006,3,1362274200,239,25,3,
24007,3,1362376800,239,33,4,
24008,9,1362394800,61,8,1,
24009,3,1362792600,239,34,4,
24010,8,1362808800,314,27,3,
24011,3,1362997800,882,6,1,
24012,4,1363001400,522,6,1,
24013,9,1363190400,26,21,2,
24014,9,1363255200,26,26,2,
24015,8,1363329000,314,31,3,
24016,3,1363413600,320,14,1,
24017,3,1363413600,147,5,0,
24018,3,1363415400,232,9,1,
24019,3,1363420800,314,32,3,
24020,9,1364810400,26,14,1,
24021,3,1364812200,882,10,1,
24022,6,1365161400,25,14,1,
24023,4,1365766200,25,15,1,
24024,9,1371812400,320,7,0,
24025,9,1372417200,320,11,1,
24026,3,1413973800,882,12,1,
24027,6,1481904000,13,51,35,
24028,2,1218888000,3057,5,1,
24029,4,1249131600,291,2,1,
24030,3,1263711600,2502,2,1,
24031,3,1268834400,993,3,1,
24032,3,1270681200,61,4,1,
24033,3,1271586600,993,7,3,
24034,8,1278118800,1928,3,1,
24035,9,1281164400,564,19,32,
24036,9,1285314000,564,12,4,
24037,9,1286695800,564,10,5,
24038,9,1333796400,316,12,1,
24039,6,1353411000,24,3,0,
24040,4,1412515800,64,15,1,
24041,4,1415363400,795,5,0,
24042,9,1415413800,24,16,1,
24043,5,1458518400,1996,7,1,
24044,9,1459576800,76,60,38,
24045,9,1467352800,76,35,137,
24046,6,1469187000,401,13,2,
24047,4,1469271600,167,24,19,
24048,4,1469277000,76,18,145,
24049,4,1469363400,76,24,135,
24050,4,1469365200,64,6,1,
24051,4,1469710800,167,33,22,
24052,4,1472646600,167,8,1,
24053,4,1472904000,167,10,1,
24054,4,1477227600,167,11,1,
24055,0,1234245600,696,14,7,
24056,0,1234778400,281,6,2,
24057,2,1264989600,131,24,55,
24058,0,1267668000,131,18,57,
24059,5,1268380800,131,25,50,
24060,9,1268393400,131,28,50,
24061,0,1273312800,1321,1,0,
24062,0,1274511600,131,16,2,
24063,2,1307098800,131,18,35,
24064,4,1202018400,1451,50,11,
24065,3,1211004000,1149,6,3,
24066,3,1215241200,597,38,11,
24067,3,1217746800,1963,5,2,
24068,0,1220180400,1438,6,2,
24069,3,1224307800,3058,4,1,
24070,3,1227315600,3058,3,1,
24071,4,1480176000,13,41,22,
24072,0,1269212400,724,9,5,
24073,1,1270098000,906,2,1,
24074,0,1270976400,2061,2,1,
24075,3,1275912000,3059,2,1,
24076,4,1347699600,2,3,0,
24077,4,1347795000,428,3,0,
24078,2,1351134000,25,18,1,
24079,3,1352199600,320,21,1,
24080,3,1355641200,141,11,0,
24081,6,1356847200,24,14,21,
24082,3,1363863600,1702,8,1,
24083,4,1365939000,1411,3,0,
24084,0,1373711400,313,4,0,
24085,3,1400756400,320,6,0,
24086,10,1474194600,516,41,5,
24087,3,1474783200,458,6,2,
24088,3,1488693600,1784,6,4,
24089,1,1237676400,718,22,8,
24090,4,1240138800,1935,5,3,
24091,3,1247983200,551,14,5,
24092,3,1249117200,1202,15,5,
24093,3,1249722000,1202,12,4,
24094,3,1250933400,1202,13,12,
24095,3,1252116000,3060,6,3,
24096,3,1252141200,1202,13,13,
24097,0,1252495800,1209,3,2,
24098,3,1252746000,1202,13,14,
24099,3,1252821600,232,5,3,
24100,4,1253350800,1877,2,1,
24101,0,1331965800,870,11,1,
24102,3,1345253400,1771,10,0,
24103,3,1345944600,1771,12,0,
24104,5,1349517600,105,46,47,
24105,3,1368183600,764,3,0,
24106,3,1394951400,764,6,0,
24107,3,1399705200,764,4,0,
24108,1,1400979600,149,5,0,
24109,9,1401276600,119,27,2,
24110,3,1401604200,764,16,1,
24111,3,1402569000,75,5,0,
24112,3,1417415400,764,6,0,
24113,0,1482834600,2178,1,0,
24114,7,1484978400,1019,3,3,
24115,3,1487156400,3061,5,1,
24116,1,1490148000,184,14,7,
24117,0,1490497200,3062,3,1,
24118,7,1259740800,1822,2,1,
24119,4,1259847000,64,26,47,
24120,4,1259935200,288,22,45,
24121,4,1260102600,275,2,1,
24122,4,1260532800,288,25,37,
24123,4,1260538200,64,22,28,
24124,4,1260622800,1828,7,2,
24125,4,1260626400,288,26,36,
24126,4,1260709200,922,5,2,
24127,4,1261143000,64,20,7,
24128,4,1261229400,64,21,8,
24129,9,1261315800,64,22,8,
24130,7,1261364400,1822,3,1,
24131,4,1261575000,291,6,38,
24132,4,1261749600,288,24,12,
24133,8,1261875600,3063,2,1,
24134,4,1261920600,64,25,34,
24135,4,1262176200,1827,4,2,
24136,4,1262352600,64,24,31,
24137,4,1262439000,64,26,32,
24138,4,1262523600,602,3,9,
24139,4,1262871000,64,29,36,
24140,4,1262955600,2255,4,2,
24141,4,1263042000,351,9,4,
24142,4,1263475800,64,33,41,
24143,4,1263520800,1825,4,2,
24144,4,1263564000,288,24,12,
24145,4,1263733200,602,6,3,
24146,4,1264080600,64,34,45,
24147,4,1264165200,351,13,6,
24148,4,1264167000,64,36,45,
24149,4,1264253400,1827,8,4,
24150,4,1264253400,64,36,44,
24151,4,1264942800,602,11,8,
24152,4,1265292000,822,13,9,
24153,4,1265374800,351,17,12,
24154,4,1274535000,64,22,8,
24155,4,1274967000,64,23,3,
24156,4,1250218800,2777,3,1,
24157,4,1257687000,288,14,4,
24158,4,1341662400,510,6,0,
24159,4,1437714000,13,30,2,
24160,0,1473507000,971,5,0,
24161,1,1218974400,3064,5,1,
24162,0,1232776800,3064,4,2,
24163,3,1250904600,239,10,5,
24164,2,1265364000,3064,2,2,
24165,7,1266382800,2159,5,3,
24166,2,1266886800,578,3,2,
24167,3,1267610400,732,9,6,
24168,9,1268391600,732,18,10,
24169,0,1271631600,2806,3,1,
24170,1,1273284000,732,9,1,
24171,9,1274439600,732,9,1,
24172,0,1275120000,732,7,1,
24173,4,1275606000,61,38,18,
24174,3,1275647400,61,39,19,
24175,1,1275735600,61,38,18,
24176,9,1276165800,732,7,3,
24177,0,1276916400,732,8,4,
24178,9,1257256800,3065,2,1,
24179,9,1257663600,392,2,1,
24180,9,1260603000,392,4,1,
24181,4,1261661400,981,4,2,
24182,4,1262266200,981,3,2,
24183,4,1262871000,981,6,3,
24184,4,1263301200,2664,10,5,
24185,4,1264080600,981,11,6,
24186,4,1264685400,981,11,6,
24187,4,1265720400,37,14,10,
24188,9,1269162000,392,9,5,
24189,4,1269610200,981,4,2,
24190,9,1269673200,392,8,4,
24191,4,1270989000,981,8,3,
24192,9,1274445000,392,6,1,
24193,3,1274511600,159,13,2,
24194,4,1275139800,981,2,0,
24195,3,1277535600,159,16,4,
24196,3,1278228600,159,18,6,
24197,8,1284282000,3066,2,0,
24198,3,1291534200,159,5,1,
24199,0,1372514400,42,10,1,
24200,7,1477029600,2368,7,2,
24201,10,1478169000,2480,4,1,
24202,0,1478944800,3067,1,0,
24203,0,1479033000,2499,1,0,
24204,6,1224588600,1319,9,4,
24205,6,1224675000,1319,21,9,
24206,6,1224842400,1319,24,10,
24207,4,1225279800,1319,33,17,
24208,6,1225279800,1319,33,17,
24209,6,1225279800,1319,33,17,
24210,6,1225711800,1319,32,15,
24211,6,1225798200,1319,35,16,
